19,27,24,16,31,21,24,34,17,30,30,13,32,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,31,20,30,17,16,29,33,13,30,32,17,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
18,13,15,17,32,27,18,17,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,24,16,17,26,14,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,14,8,9,10,27,26,24,21,26,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,33,31,17,36,12,15,24,33,14,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,31,21,19,20,32,26,27,35,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,31,15,27,26,24,21,26,17,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,13,15,13,30,17,17,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,27,21,32,12,21,26,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,24,27,28,27,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,30,17,31,31,33,28,19,13,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,21,30,24,11,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,30,21,12,25,13,19,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,25,13,21,26,21,26,15,21,32,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,13,36,27,31,32,21,25,17,31,11,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,31,32,18,13,31,32,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,24,21,19,32,27,30,19,17,32,11,26,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,30,21,24,27,15,13,14,27,31,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,13,24,19,13,30,37,17,36,28,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,28,17,24,21,26,17,31,33,21,32,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,34,14,33,15,17,32,13,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,23,21,26,22,27,24,26,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,32,21,24,13,24,27,31,35,13,24,25,18,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,34,13,26,15,17,16,13,29,33,13,30,21,31,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
14,30,17,13,23,21,26,19,14,33,30,26,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,33,28,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,17,31,20,21,24,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,19,30,13,28,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,27,24,21,17,38,26,13,25,17,26,21,32,27,31,32,21,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0
38,21,16,27,27,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,21,26,23,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,15,28,24,13,37,17,30,11,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,24,13,26,16,13,37,11,16,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,21,12,25,21,24,24,21,27,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,16,33,27,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,31,31,15,20,13,32,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,17,31,32,17,30,26,14,33,24,24,16,27,19,31,11,15,27,25,11,13,33,0,0,0,0,0,0,0,0,0,0
24,21,19,20,32,32,13,14,24,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,17,31,31,17,30,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,20,12,19,30,27,33,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,21,15,20,32,30,33,37,17,26,11,34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,27,13,34,37,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,20,24,24,27,32,32,17,30,37,31,21,25,33,24,13,32,27,30,11,15,27,25,0,0,0,0,0,0,0,0,0
35,37,27,25,21,26,19,13,32,35,27,30,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,26,19,19,27,33,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,17,32,17,15,20,31,32,27,28,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,38,17,32,32,17,13,26,16,20,17,30,13,24,16,11,15,27,11,33,23,0,0,0,0,0,0,0,0,0,0
26,21,28,28,26,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,30,23,17,32,21,26,19,19,17,26,17,31,21,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,28,21,30,13,32,17,28,30,27,36,37,14,13,37,11,36,37,38,0,0,0,0,0,0,0,0,0,0,0
17,16,21,38,21,27,26,17,15,13,31,17,30,32,13,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,26,19,15,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,17,19,21,27,26,12,26,27,30,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,16,21,33,31,15,13,30,17,17,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,31,28,17,30,13,16,27,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,37,25,28,20,27,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,13,15,20,17,15,23,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,30,30,27,30,27,31,15,27,28,27,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,26,17,31,28,27,30,32,32,17,15,20,26,27,24,27,19,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0
15,31,15,11,17,16,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,24,13,30,25,27,34,21,17,8,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,24,13,34,27,33,26,27,31,11,19,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,30,23,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,34,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,38,28,30,17,31,31,11,13,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,32,37,31,21,19,20,32,31,17,17,21,26,19,11,15,27,11,38,13,0,0,0,0,0,0,0,0,0,0,0
17,19,37,38,17,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,22,35,27,30,23,31,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,26,19,28,27,31,32,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,19,17,26,32,30,21,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,30,23,37,28,27,31,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,18,13,30,21,31,20,27,28,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,24,27,14,13,24,25,13,19,13,38,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,24,13,31,31,18,21,26,16,17,30,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,23,35,13,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,13,37,14,17,17,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,16,33,30,24,19,33,21,16,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,12,19,21,23,17,26,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,18,30,13,25,17,16,21,13,2,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,25,17,16,11,13,15,11,13,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,21,25,25,27,14,21,24,21,17,30,16,17,31,28,13,30,32,21,15,33,24,21,17,30,31,11,15,27,25,0,0
30,28,15,11,35,17,14,24,27,19,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,13,19,13,15,33,31,33,14,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,17,24,17,35,21,38,22,13,12,21,26,32,17,30,26,17,32,27,35,13,3,5,11,28,24,0,0,0,0,0,0
27,26,24,21,26,17,31,27,15,21,13,24,25,17,16,21,13,14,24,27,19,11,15,27,25,0,0,0,0,0,0,0
16,27,30,21,15,20,21,26,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,27,30,31,35,27,30,24,16,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,22,17,35,17,24,30,37,24,13,26,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,13,18,13,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,21,25,23,13,31,20,21,28,33,30,11,13,15,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,32,17,24,24,21,13,16,25,21,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,27,16,25,13,26,31,12,18,27,27,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,12,13,28,28,24,21,15,13,32,21,27,26,31,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,27,14,21,33,25,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,17,15,13,30,16,21,27,24,27,19,21,13,11,17,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,32,13,21,27,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,26,13,23,17,16,32,17,17,26,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,13,24,27,19,12,18,27,30,33,25,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,14,37,24,27,27,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,33,30,32,30,17,18,17,30,17,26,15,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,21,30,27,28,24,13,26,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,15,16,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,27,31,17,26,28,17,26,16,21,16,21,23,13,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
17,13,31,37,18,21,32,35,21,26,16,27,35,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,17,19,17,30,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,27,30,26,31,26,13,28,28,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,13,26,19,33,13,19,17,35,17,14,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,13,19,26,33,25,12,18,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,21,37,17,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,13,21,24,35,13,37,11,19,27,34,11,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,34,21,16,17,27,31,14,30,13,31,21,24,17,21,30,27,31,11,15,24,33,14,0,0,0,0,0,0,0,0,0
18,36,9,5,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,20,17,14,17,13,33,32,37,14,30,13,21,26,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
32,35,21,26,23,28,27,30,26,27,32,33,14,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
3,15,20,12,25,13,32,27,25,13,32,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,24,24,5,31,27,33,26,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,35,17,31,24,21,26,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,30,15,13,16,17,15,13,14,21,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,30,33,38,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,31,34,11,16,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,16,30,27,21,16,28,20,27,26,17,31,27,18,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
30,17,13,24,21,32,37,12,14,27,32,11,32,27,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,31,26,17,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,27,16,17,25,37,35,17,14,13,28,28,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,24,27,23,14,27,22,27,26,17,19,27,30,27,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,28,18,27,30,31,17,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,17,21,31,35,27,30,36,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,17,31,17,30,32,12,27,28,17,30,13,32,21,27,26,31,11,26,24,0,0,0,0,0,0,0,0,0,0,0,0
25,13,32,33,30,17,12,25,27,26,17,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,21,15,23,17,32,36,32,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,28,28,21,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,13,24,32,20,28,13,19,17,31,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,16,17,14,21,13,26,14,24,27,19,11,14,24,27,19,31,28,27,32,11,30,33,0,0,0,0,0,0,0,0
28,13,31,31,21,34,17,13,19,19,30,17,31,31,21,34,17,26,27,32,17,31,11,15,27,25,0,0,0,0,0,0
14,13,14,37,12,15,27,26,26,17,15,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,13,37,16,13,37,25,27,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,14,15,16,15,24,13,31,31,21,18,21,17,16,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,27,19,27,11,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,13,18,17,32,37,5,3,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,16,26,16,17,34,14,24,27,19,11,32,37,28,17,28,13,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0
16,35,33,32,37,19,27,16,26,21,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,13,16,21,27,31,20,13,26,31,27,26,11,18,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,30,27,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,19,31,17,30,34,21,15,17,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,33,26,16,21,28,13,19,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,32,17,15,20,26,27,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,28,4,7,1,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,26,17,21,16,27,33,11,15,27,11,22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,24,13,3,1,1,1,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,31,32,13,31,23,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,37,25,13,38,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,13,30,19,17,32,28,27,30,32,30,13,21,32,31,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
25,17,16,21,13,15,28,34,32,30,13,18,18,21,15,11,21,26,18,27,0,0,0,0,0,0,0,0,0,0,0,0
13,21,15,27,16,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,20,17,30,17,21,31,21,28,11,26,17,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,26,15,27,25,25,27,26,3,5,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,17,30,17,32,21,32,31,11,32,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,27,15,20,21,24,17,13,26,16,27,28,27,30,17,24,25,33,26,16,27,11,15,27,25,0,0,0,0,0,0,0
21,32,13,24,21,13,24,13,34,27,30,27,11,21,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,26,16,21,13,26,31,17,36,24,27,33,26,19,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0
17,24,30,21,18,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,30,18,11,15,27,25,11,15,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,2,20,13,28,28,37,14,21,30,32,20,16,13,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0
26,27,33,34,17,24,13,21,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,35,17,31,27,25,17,17,31,15,13,28,17,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,24,27,33,16,31,20,13,30,17,11,15,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,27,31,32,23,17,37,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,26,37,18,13,16,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,27,26,19,12,31,32,27,30,37,11,30,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,21,24,21,26,23,13,27,37,13,26,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,21,13,26,13,34,13,20,16,13,32,21,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,20,27,32,27,19,30,13,28,20,37,14,24,27,19,19,17,30,11,26,17,32,0,0,0,0,0,0,0,0,0,0
17,34,17,30,37,15,21,30,15,33,21,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,35,32,26,30,17,24,21,19,21,27,33,31,15,13,32,13,24,27,19,33,17,11,15,27,25,0,0,0,0,0,0
25,17,16,21,13,26,17,35,32,13,14,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,27,30,25,13,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,21,15,17,28,24,13,37,21,26,19,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,30,17,31,31,11,15,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,27,24,24,37,35,27,27,16,21,20,13,9,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,27,32,27,31,11,28,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,13,24,17,34,27,26,27,11,15,27,25,11,14,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,25,30,27,15,23,13,26,16,28,27,28,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,14,31,24,11,21,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,21,15,21,20,27,32,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,30,27,27,23,24,37,26,28,13,28,17,30,11,15,27,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,31,27,12,25,17,31,20,23,21,26,11,21,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,13,30,19,11,27,30,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
